Èíslo jednací ;Datum a èas ;Typ události ;Typ podrobnì ;Zpùsob øešení ;Pokuta ;Ulice 
2024/35310 ;17.05.2024 20:15;PØ ;Zákon è. 111/1994 Sb., o silnièní dopravì ; Pøedáno - Mìsto / Obec - MMP, Provedena lustrace vozidla, Provedena lustrace øidièe v CEØ ;0;Plzeò, Námìstí Republiky 
