Èíslo jednací ;Datum a èas ;Typ události ;Typ podrobnì ;Zpùsob øešení ;Pokuta ;Ulice 
2022/82087 ;30.12.2022 11:05;PØ ;Zákon è. 111/1994 Sb., o silnièní dopravì ; Pøedáno - Mìsto / Obec ;0;Plzeò, Radèická 2 
